EXAME,GRADUACAO,TIPO,HANMI,UKE,NAGE,OBS
1,5-KYU,TACHI WAZA,,SHOMEN UCHI,DAI IKKYO,
1,5-KYU,TACHI WAZA,,SHOMEN UCHI,IRIMI NAGE,
1,5-KYU,TACHI WAZA,AI HANMI,KATATE-TORI,DAI IKKYO,
1,5-KYU,TACHI WAZA,AI HANMI,KATATE-TORI,SHIHO NAGE,
1,5-KYU,TACHI WAZA,AI HANMI,KATATE-TORI,IRIMI NAGE,
1,5-KYU,TACHI WAZA,AI HANMI,KATATE-TORI,KOKYU HO,
1,5-KYU,TACHI WAZA,GYAKU HANMI,KATATE-TORI,SHIHO NAGE,
1,5-KYU,TACHI WAZA,GYAKU HANMI,KATATE-TORI,TENCHI NAGE,
1,5-KYU,TACHI WAZA,GYAKU HANMI,KATATE-TORI,SUMI OTOSHI,
2,4-KYU,TACHI WAZA,,SHOMEN UCHI,DAI IKKYO,
2,4-KYU,TACHI WAZA,,SHOMEN UCHI,DAI NIKYO,
2,4-KYU,TACHI WAZA,,SHOMEN UCHI,DAI SANKYO,
2,4-KYU,TACHI WAZA,,SHOMEN UCHI,DAI YONKYO,
2,4-KYU,TACHI WAZA,,SHOMEN UCHI,IRIMI NAGE,
2,4-KYU,TACHI WAZA,,SHOMEN UCHI,KOKYU HO,
2,4-KYU,TACHI WAZA,AI HANMI,KATATE-TORI,DAI IKKYO,
2,4-KYU,TACHI WAZA,AI HANMI,KATATE-TORI,DAI NIKYO,
2,4-KYU,TACHI WAZA,AI HANMI,KATATE-TORI,DAI SANKYO,
2,4-KYU,TACHI WAZA,AI HANMI,KATATE-TORI,DAI YONKYO,
2,4-KYU,TACHI WAZA,AI HANMI,KATATE-TORI,SHIHO NAGE,
2,4-KYU,TACHI WAZA,AI HANMI,KATATE-TORI,IRIMI NAGE,
2,4-KYU,TACHI WAZA,AI HANMI,KATATE-TORI,KOKYU HO,
2,4-KYU,TACHI WAZA,AI HANMI,KATATE-TORI,KOTEGAESHI,
2,4-KYU,TACHI WAZA,GYAKU HANMI,KATATE-TORI,AGO ATE,IRIMI
2,4-KYU,TACHI WAZA,GYAKU HANMI,KATATE-TORI,DAI IKKYO,IRIMI
2,4-KYU,TACHI WAZA,GYAKU HANMI,KATATE-TORI,DAI NIKYO,IRIMI
2,4-KYU,TACHI WAZA,GYAKU HANMI,KATATE-TORI,DAI SANKYO,IRIMI
2,4-KYU,TACHI WAZA,GYAKU HANMI,KATATE-TORI,DAI YONKYO,IRIMI
2,4-KYU,TACHI WAZA,GYAKU HANMI,KATATE-TORI,SHIHO NAGE,
2,4-KYU,TACHI WAZA,GYAKU HANMI,KATATE-TORI,IRIMI NAGE,
2,4-KYU,TACHI WAZA,GYAKU HANMI,KATATE-TORI,KOKYU HO,
2,4-KYU,TACHI WAZA,GYAKU HANMI,KATATE-TORI,KOTEGAESHI,
2,4-KYU,TACHI WAZA,GYAKU HANMI,KATA-TORI,AGO ATE,IRIMI
2,4-KYU,TACHI WAZA,GYAKU HANMI,KATA-TORI,DAI IKKYO,IRIMI
2,4-KYU,TACHI WAZA,GYAKU HANMI,KATA-TORI,DAI NIKYO,IRIMI
2,4-KYU,TACHI WAZA,GYAKU HANMI,KATA-TORI,DAI SANKYO,IRIMI
2,4-KYU,TACHI WAZA,GYAKU HANMI,KATA-TORI,DAI YONKYO,IRIMI
2,4-KYU,TACHI WAZA,GYAKU HANMI,KATA-TORI,SHIHO NAGE,IRIMI
2,4-KYU,TACHI WAZA,GYAKU HANMI,KATA-TORI,KOKYU HO,
3,3-KYU,SWARI WAZA,,SHOMEN UCHI,DAI IKKYO,
3,3-KYU,SWARI WAZA,,SHOMEN UCHI,DAI NIKYO,
3,3-KYU,SWARI WAZA,,SHOMEN UCHI,DAI SANKYO,
3,3-KYU,SWARI WAZA,,SHOMEN UCHI,DAI YONKYO,
3,3-KYU,SWARI WAZA,,SHOMEN UCHI,IRIMI NAGE,
3,3-KYU,SWARI WAZA,AI HANMI,KATATE-TORI,DAI IKKYO,
3,3-KYU,SWARI WAZA,AI HANMI,KATATE-TORI,DAI NIKYO,
3,3-KYU,SWARI WAZA,AI HANMI,KATATE-TORI,DAI SANKYO,
3,3-KYU,SWARI WAZA,AI HANMI,KATATE-TORI,DAI YONKYO,
3,3-KYU,SWARI WAZA,AI HANMI,KATATE-TORI,IRIMI NAGE,
3,3-KYU,HANMI HANDACHI WAZA,GYAKU HANMI,KATATE-TORI,SHIHO NAGE,
3,3-KYU,TACHI WAZA,,SHOMEN UCHI,SHIHO NAGE,
3,3-KYU,TACHI WAZA,,SHOMEN UCHI,KOTEGAESHI,
3,3-KYU,TACHI WAZA,AI HANMI,KATATE-TORI,KOKYU NAGE,
3,3-KYU,TACHI WAZA,AI HANMI,KATATE-TORI,KAITEN NAGE ,UCHI/SOTO
3,3-KYU,TACHI WAZA,GYAKU HANMI,KATATE-TORI,AGO ATE,TENSHIN
3,3-KYU,TACHI WAZA,GYAKU HANMI,KATATE-TORI,DAI IKKYO,TENSHIN
3,3-KYU,TACHI WAZA,GYAKU HANMI,KATATE-TORI,DAI NIKYO,TENSHIN
3,3-KYU,TACHI WAZA,GYAKU HANMI,KATATE-TORI,DAI SANKYO,TENSHIN
3,3-KYU,TACHI WAZA,GYAKU HANMI,KATATE-TORI,DAI YONKYO,TENSHIN
3,3-KYU,TACHI WAZA,GYAKU HANMI,KATATE-TORI,KAITEN NAGE,UCHI/SOTO
3,3-KYU,TACHI WAZA,GYAKU HANMI,KATA-TORI,AGO ATE,TENSHIN
3,3-KYU,TACHI WAZA,GYAKU HANMI,KATA-TORI,DAI IKKYO,TENSHIN
3,3-KYU,TACHI WAZA,GYAKU HANMI,KATA-TORI,DAI NIKYO,TENSHIN
3,3-KYU,TACHI WAZA,GYAKU HANMI,KATA-TORI,DAI SANKYO,TENSHIN
3,3-KYU,TACHI WAZA,GYAKU HANMI,KATA-TORI,DAI YONKYO,TENSHIN
3,3-KYU,TACHI WAZA,GYAKU HANMI,KATA-TORI,SHIHO NAGE,TENSHIN
3,3-KYU,TACHI WAZA,GYAKU HANMI,RYOTE TORI,TENCHI NAGE,
3,3-KYU,TACHI WAZA,GYAKU HANMI,RYOTE TORI,DAI IKKYO,IRIMI
3,3-KYU,TACHI WAZA,GYAKU HANMI,RYOTE TORI,DAI NIKYO,IRIMI
3,3-KYU,TACHI WAZA,GYAKU HANMI,RYOTE TORI,DAI SANKYO,IRIMI
3,3-KYU,TACHI WAZA,GYAKU HANMI,RYOTE TORI,DAI YONKYO,IRIMI
3,3-KYU,TACHI WAZA,GYAKU HANMI,RYOTE TORI,SHIHO NAGE,
3,3-KYU,TACHI WAZA,GYAKU HANMI,RYOTE TORI,IRIMI NAGE,
3,3-KYU,TACHI WAZA,GYAKU HANMI,RYOTE TORI,KOKYU HO,
3,3-KYU,TACHI WAZA,GYAKU HANMI,RYOTE TORI,KOTEGAESHI,
3,3-KYU,TACHI WAZA,GYAKU HANMI,YOKOMEN UCHI,DAI IKKYO,IRIMI
3,3-KYU,TACHI WAZA,GYAKU HANMI,YOKOMEN UCHI,DAI NIKYO,IRIMI
3,3-KYU,TACHI WAZA,GYAKU HANMI,YOKOMEN UCHI,DAI SANKYO,IRIMI
3,3-KYU,TACHI WAZA,GYAKU HANMI,YOKOMEN UCHI,DAI YONKYO,IRIMI
3,3-KYU,TACHI WAZA,GYAKU HANMI,YOKOMEN UCHI,SHIHO NAGE,IRIMI
3,3-KYU,TACHI WAZA,GYAKU HANMI,YOKOMEN UCHI,IRIMI NAGE,IRIMI
3,3-KYU,TACHI WAZA,GYAKU HANMI,YOKOMEN UCHI,KOKYU HO,IRIMI
3,3-KYU,TACHI WAZA,GYAKU HANMI,YOKOMEN UCHI,KOTEGAESHI,IRIMI
3,3-KYU,TACHI WAZA,,TSUKI,KOTEGAESHI,
3,3-KYU,TACHI WAZA,,TSUKI,IRIMI NAGE,
3,3-KYU,TACHI WAZA,,TSUKI,KOKYU HO,
4,2-KYU,SWARI WAZA,GYAKU HANMI,KATATE-TORI,DAI IKKYO,
4,2-KYU,SWARI WAZA,GYAKU HANMI,KATATE-TORI,DAI NIKYO,
4,2-KYU,SWARI WAZA,GYAKU HANMI,KATATE-TORI,DAI SANKYO,
4,2-KYU,SWARI WAZA,GYAKU HANMI,KATATE-TORI,DAI YONKYO,
4,2-KYU,SWARI WAZA,GYAKU HANMI,KATATE-TORI,IRIMI NAGE,
4,2-KYU,SWARI WAZA,GYAKU HANMI,KATATE-TORI,KOTEGAESHI,
4,2-KYU,SWARI WAZA,GYAKU HANMI,KATA-TORI,DAI IKKYO,
4,2-KYU,SWARI WAZA,GYAKU HANMI,KATA-TORI,DAI NIKYO,
4,2-KYU,SWARI WAZA,GYAKU HANMI,KATA-TORI,DAI SANKYO,
4,2-KYU,SWARI WAZA,GYAKU HANMI,KATA-TORI,DAI YONKYO,
4,2-KYU,SWARI WAZA,,SHOMEN UCHI,IRIMI NAGE,
4,2-KYU,SWARI WAZA,,SHOMEN UCHI,KOTEGAESHI,
4,2-KYU,HANMI HANDACHI WAZA,,SHOMEN UCHI,DAI IKKYO,
4,2-KYU,HANMI HANDACHI WAZA,,SHOMEN UCHI,DAI NIKYO,
4,2-KYU,HANMI HANDACHI WAZA,,SHOMEN UCHI,DAI SANKYO,
4,2-KYU,HANMI HANDACHI WAZA,,SHOMEN UCHI,DAI YONKYO,
4,2-KYU,HANMI HANDACHI WAZA,,SHOMEN UCHI,SHIHO NAGE,
4,2-KYU,HANMI HANDACHI WAZA,,SHOMEN UCHI,IRIMI NAGE,
4,2-KYU,HANMI HANDACHI WAZA,GYAKU HANMI,RYOTE TORI,SHIHO NAGE,
4,2-KYU,TACHI WAZA,,SHOMEN UCHI,KAITEN NAGE,UCHI/SOTO
4,2-KYU,TACHI WAZA,,SHOMEN UCHI,TENCHI NAGE,
4,2-KYU,TACHI WAZA,,SHOMEN UCHI,SUMI OTOSHI,
4,2-KYU,TACHI WAZA,,SHOMEN UCHI,KOKYU NAGE,
4,2-KYU,TACHI WAZA,,SHOMEN UCHI,HIJIKIME,
4,2-KYU,TACHI WAZA,AI HANMI,KATATE-TORI,HIJIKIME,
4,2-KYU,TACHI WAZA,AI HANMI,KATATE-TORI,KOSHI NAGE,
4,2-KYU,TACHI WAZA,GYAKU HANMI,KATATE-TORI,HIJIKIME,
4,2-KYU,TACHI WAZA,GYAKU HANMI,KATATE-TORI,KOKYU NAGE,
4,2-KYU,TACHI WAZA,GYAKU HANMI,RYOTE TORI,DAI IKKYO,TENSHIN
4,2-KYU,TACHI WAZA,GYAKU HANMI,RYOTE TORI,DAI NIKYO,TENSHIN
4,2-KYU,TACHI WAZA,GYAKU HANMI,RYOTE TORI,DAI SANKYO,TENSHIN
4,2-KYU,TACHI WAZA,GYAKU HANMI,RYOTE TORI,DAI YONKYO,TENSHIN
4,2-KYU,TACHI WAZA,GYAKU HANMI,RYOTE-TORI,HIJIKIME,
4,2-KYU,TACHI WAZA,GYAKU HANMI,RYOTE-TORI,KAITEN NAGE,UCHI;SOTO
4,2-KYU,TACHI WAZA,GYAKU HANMI,RYOTE-TORI,KOKYU NAGE,
4,2-KYU,TACHI WAZA,GYAKU HANMI,RYOTE-TORI,KOSHI NAGE,
4,2-KYU,TACHI WAZA,,YOKOMEN UCHI,DAI IKKYO,TENSHIN
4,2-KYU,TACHI WAZA,,YOKOMEN UCHI,DAI NIKYO,TENSHIN
4,2-KYU,TACHI WAZA,,YOKOMEN UCHI,DAI SANKYO,TENSHIN
4,2-KYU,TACHI WAZA,,YOKOMEN UCHI,DAI YONKYO,TENSHIN
4,2-KYU,TACHI WAZA,,YOKOMEN UCHI,SHIHO NAGE,TENSHIN
4,2-KYU,TACHI WAZA,,YOKOMEN UCHI,IRIMI NAGE,TENSHIN
4,2-KYU,TACHI WAZA,,YOKOMEN UCHI,KOKYU HO,TENSHIN
4,2-KYU,TACHI WAZA,,YOKOMEN UCHI,KOTEGAESHI,TENSHIN
4,2-KYU,TACHI WAZA,,TSUKI,DAI IKKYO,IRIMI
4,2-KYU,TACHI WAZA,,TSUKI,DAI NIKYO,IRIMI
4,2-KYU,TACHI WAZA,,TSUKI,DAI SANKYO,IRIMI
4,2-KYU,TACHI WAZA,,TSUKI,DAI YONKYO,IRIMI
4,2-KYU,TACHI WAZA,,TSUKI,HIJIKIME,
4,2-KYU,TACHI WAZA,,TSUKI,IRIMI NAGE,
4,2-KYU,TACHI WAZA,,TSUKI,SHIHO NAGE,
4,2-KYU,TACHI WAZA,,TSUKI,KAITEN NAGE,
4,2-KYU,TACHI WAZA,,TSUKI,KOKYU HO,
4,2-KYU,TACHI WAZA,,TSUKI,KOKYU NAGE,
4,2-KYU,TACHI WAZA,,TSUKI,KOTEGAESHI,
4,2-KYU,TACHI WAZA,,MUNA TORI,DAI IKKYO,IRIMI
4,2-KYU,TACHI WAZA,,MUNA TORI,DAI NIKYO,IRIMI
4,2-KYU,TACHI WAZA,,MUNA TORI,DAI SANKYO,IRIMI
4,2-KYU,TACHI WAZA,,MUNA TORI,DAI YONKYO,IRIMI
4,2-KYU,TACHI WAZA,,MUNA TORI,HIJIKIME,
4,2-KYU,TACHI WAZA,,MUNA TORI,SHIHO NAGE,IRIMI
4,2-KYU,TACHI WAZA,,MUNA TORI,KOKYU HO,
4,2-KYU,TACHI WAZA,,MOROTE- TORI,DAI IKKYO,GEDAN
4,2-KYU,TACHI WAZA,,MOROTE- TORI,DAI NIKYO,GEDAN
4,2-KYU,TACHI WAZA,,MOROTE- TORI,DAI SANKYO,GEDAN
4,2-KYU,TACHI WAZA,,MOROTE- TORI,DAI YONKYO,GEDAN
4,2-KYU,TACHI WAZA,,MOROTE- TORI,SHIHO NAGE,
4,2-KYU,TACHI WAZA,,MOROTE- TORI,IRIMI NAGE,GEDAN
4,2-KYU,TACHI WAZA,,MOROTE- TORI,KOKYU HO,
4,2-KYU,TACHI WAZA,,MOROTE- TORI,KOKYU NAGE,
4,2-KYU,TACHI WAZA,,USHIRO RYOTE-TORI,DAI IKKYO,
4,2-KYU,TACHI WAZA,,USHIRO RYOTE-TORI,DAI NIKYO,
4,2-KYU,TACHI WAZA,,USHIRO RYOTE-TORI,DAI SANKYO,
4,2-KYU,TACHI WAZA,,USHIRO RYOTE-TORI,DAI YONKYO,
4,2-KYU,TACHI WAZA,,USHIRO RYOTE-TORI,SHIHO NAGE,
4,2-KYU,TACHI WAZA,,USHIRO RYOTE-TORI,IRIMI NAGE,
4,2-KYU,TACHI WAZA,,USHIRO RYOTE-TORI,KOTEGAESHI,
4,2-KYU,TACHI WAZA,,USHIRO RYOTE-TORI,KAITEN NAGE,
4,2-KYU,TACHI WAZA,,USHIRO RYOTE-TORI,KOKYU NAGE,
4,2-KYU,TACHI WAZA,,USHIRO RYOTE-TORI,KOKYU HO,
5,1-KYU,SUWARI WAZA,,RYOTE TORI,DAI IKKYO,
5,1-KYU,SUWARI WAZA,,RYOTE TORI,DAI NIKYO,
5,1-KYU,SUWARI WAZA,,RYOTE TORI,DAI SANKYO,
5,1-KYU,SUWARI WAZA,,RYOTE TORI,DAI YONKYO,
5,1-KYU,SUWARI WAZA,,RYOTE TORI,IRIMI NAGE,
5,1-KYU,SUWARI WAZA,,RYOTE TORI,KOTEGAESHI,
5,1-KYU,SUWARI WAZA,,YOKOMEN UCHI,DAI IKKYO,
5,1-KYU,SUWARI WAZA,,YOKOMEN UCHI,DAI NIKYO,
5,1-KYU,SUWARI WAZA,,YOKOMEN UCHI,DAI SANKYO,
5,1-KYU,SUWARI WAZA,,YOKOMEN UCHI,DAI YONKYO,
5,1-KYU,SUWARI WAZA,,YOKOMEN UCHI,IRIMI NAGE,
5,1-KYU,SUWARI WAZA,,YOKOMEN UCHI,KOTEGAESHI,
5,1-KYU,HANMI HANDACHI WAZA,,KATATE-TORI,DAI IKKYO,
5,1-KYU,HANMI HANDACHI WAZA,GYAKU HANMI,KATATE-TORI,DAI NIKYO,
5,1-KYU,HANMI HANDACHI WAZA,GYAKU HANMI,KATATE-TORI,DAI SANKYO,
5,1-KYU,HANMI HANDACHI WAZA,GYAKU HANMI,KATATE-TORI,DAI YONKYO,
5,1-KYU,HANMI HANDACHI WAZA,GYAKU HANMI,KATATE-TORI,IRIMI NAGE,
5,1-KYU,HANMI HANDACHI WAZA,GYAKU HANMI,KATATE-TORI,KOTEGAESHI,
5,1-KYU,HANMI HANDACHI WAZA,GYAKU HANMI,KATATE-TORI,KAITEN NAGE,
5,1-KYU,TACHI WAZA,,TSUKI,DAI IKKYO,TENSHIN
5,1-KYU,TACHI WAZA,,TSUKI,DAI NIKYO,TENSHIN
5,1-KYU,TACHI WAZA,,TSUKI,DAI SANKYO,TENSHIN
5,1-KYU,TACHI WAZA,,TSUKI,DAI YONKYO,TENSHIN
5,1-KYU,TACHI WAZA,,TSUKI,DAI GOKYO,TENSHIN
5,1-KYU,TACHI WAZA,,YOKOMEN UCHI,DAI GOKYO,IRIMI
5,1-KYU,TACHI WAZA,,SHOMEN UCHI,DAI GOKYO,
5,1-KYU,TACHI WAZA,GYAKU HANMI,MOROTE- TORI,DAI IKKYO,JODAN
5,1-KYU,TACHI WAZA,GYAKU HANMI,MOROTE- TORI,DAI NIKYO,JODAN
5,1-KYU,TACHI WAZA,GYAKU HANMI,MOROTE- TORI,DAI SANKYO,JODAN
5,1-KYU,TACHI WAZA,GYAKU HANMI,MOROTE- TORI,DAI YONKYO,JODAN
5,1-KYU,TACHI WAZA,GYAKU HANMI,MOROTE- TORI,SHIHO NAGE,JODAN
5,1-KYU,TACHI WAZA,GYAKU HANMI,MOROTE- TORI,IRIMI NAGE,JODAN
5,1-KYU,TACHI WAZA,GYAKU HANMI,MOROTE- TORI,KOTEGAESHI,
5,1-KYU,TACHI WAZA,GYAKU HANMI,MOROTE- TORI,KAITEN NAGE,UCHI/SOTO
5,1-KYU,TACHI WAZA,GYAKU HANMI,MOROTE- TORI,KOKYU HO,
5,1-KYU,TACHI WAZA,GYAKU HANMI,MOROTE- TORI,KOKYU NAGE,
5,1-KYU,TACHI WAZA,GYAKU HANMI,MOROTE- TORI,JUJI GARAMI,
5,1-KYU,TACHI WAZA,GYAKU HANMI,MOROTE- TORI,KOSHI NAGE,
5,1-KYU,TACHI WAZA,,MUNA-TORI,DAI IKKYO,TENSHIN
5,1-KYU,TACHI WAZA,,MUNA-TORI,DAI NIKYO,TENSHIN
5,1-KYU,TACHI WAZA,,MUNA-TORI,DAI SANKYO,TENSHIN
5,1-KYU,TACHI WAZA,,MUNA-TORI,DAI YONKYO,TENSHIN
5,1-KYU,TACHI WAZA,,MUNA-TORI,SHIHO NAGE,TENSHIN
5,1-KYU,TACHI WAZA,,RYOKATA TORI,DAI IKKYO,IRIMI
5,1-KYU,TACHI WAZA,,RYOKATA TORI,DAI NIKYO,IRIMI
5,1-KYU,TACHI WAZA,,RYOKATA TORI,DAI SANKYO,IRIMI
5,1-KYU,TACHI WAZA,,RYOKATA TORI,DAI YONKYO,IRIMI
5,1-KYU,TACHI WAZA,,RYOKATA TORI,SHIHO NAGE,IRIMI
5,1-KYU,TACHI WAZA,,USHIRO RYOKATA TORI,DAI IKKYO,
5,1-KYU,TACHI WAZA,,USHIRO RYOKATA TORI,DAI NIKYO,
5,1-KYU,TACHI WAZA,,USHIRO RYOKATA TORI,DAI SANKYO,
5,1-KYU,TACHI WAZA,,USHIRO RYOKATA TORI,DAI YONKYO,
5,1-KYU,TACHI WAZA,,USHIRO RYOKATA TORI,HIJIKIME,
5,1-KYU,TACHI WAZA,,USHIRO RYOKATA TORI,SHIHO NAGE,
5,1-KYU,TACHI WAZA,,USHIRO RYOKATA TORI,KOTEGAESHI,
5,1-KYU,TACHI WAZA,,USHIRO RYOKATA TORI,KOKYU HO,
5,1-KYU,TACHI WAZA,,USHIRO RYOKATA TORI,KOKYU NAGE,
5,1-KYU,TACHI WAZA,,USHIRO RYOKATA TORI,JUJI GARAMI,
5,1-KYU,TACHI WAZA,,USHIRO RYOKATA TORI,KOSHI NAGE,
5,1-KYU,TACHI WAZA,,USHIRO KATATE-TORI KUBISHIME,DAI IKKYO,
5,1-KYU,TACHI WAZA,,USHIRO KATATE-TORI KUBISHIME,DAI NIKYO,
5,1-KYU,TACHI WAZA,,USHIRO KATATE-TORI KUBISHIME,DAI SANKYO,
5,1-KYU,TACHI WAZA,,USHIRO KATATE-TORI KUBISHIME,DAI YONKYO,
5,1-KYU,TACHI WAZA,,USHIRO KATATE-TORI KUBISHIME,HIJIKIME,
5,1-KYU,TACHI WAZA,,USHIRO KATATE-TORI KUBISHIME,SHIHO NAGE,
5,1-KYU,TACHI WAZA,,USHIRO KATATE-TORI KUBISHIME,IRIMI NAGE,
5,1-KYU,TACHI WAZA,,USHIRO KATATE-TORI KUBISHIME,KAITEN NAGE,
5,1-KYU,TACHI WAZA,,USHIRO KATATE-TORI KUBISHIME,KOKYU HO,
5,1-KYU,TACHI WAZA,,USHIRO KATATE-TORI KUBISHIME,KOKYU NAGE,
5,1-KYU,TACHI WAZA,,USHIRO KATATE-TORI KUBISHIME,KOSHI NAGE,
6,1-DAN,SUWARI WAZA,,TSUKI,DAI IKKYO,
6,1-DAN,SUWARI WAZA,,TSUKI,DAI NIKYO,
6,1-DAN,SUWARI WAZA,,TSUKI,DAI SANKYO,
6,1-DAN,SUWARI WAZA,,TSUKI,DAI YONKYO,
6,1-DAN,SUWARI WAZA,,TSUKI,IRIMI NAGE,
6,1-DAN,SUWARI WAZA,,TSUKI,KOTEGAESHI,
6,1-DAN,SUWARI WAZA,,TSUKI,KAITEN NAGE,
6,1-DAN,HANMI HANDACHI WAZA,,USHIRO RYOKATA TORI,DAI IKKYO,
6,1-DAN,HANMI HANDACHI WAZA,,USHIRO RYOKATA TORI,DAI NIKYO,
6,1-DAN,HANMI HANDACHI WAZA,,USHIRO RYOKATA TORI,DAI SANKYO,
6,1-DAN,HANMI HANDACHI WAZA,,USHIRO RYOKATA TORI,DAI YONKYO,
6,1-DAN,HANMI HANDACHI WAZA,,USHIRO RYOKATA TORI,HIJIKIME,
6,1-DAN,HANMI HANDACHI WAZA,,USHIRO RYOKATA TORI,SHIHO NAGE,
6,1-DAN,HANMI HANDACHI WAZA,,USHIRO RYOKATA TORI,KOTEGAESHI,
6,1-DAN,HANMI HANDACHI WAZA,,USHIRO RYOKATA TORI,KOKYU NAGE,
6,1-DAN,TACHI WAZA,,KATA-TORI,KAITEN NAGE,UCHI/SOTO
6,1-DAN,TACHI WAZA,,KATA-TORI,KOSHI NAGE,
6,1-DAN,TACHI WAZA,,KATA-TORI,KOKYU NAGE,
6,1-DAN,TACHI WAZA,,YOKOMEN UCHI,KAITEN NAGE,UCHI/SOTO
6,1-DAN,TACHI WAZA,,YOKOMEN UCHI,KOSHI NAGE,
6,1-DAN,TACHI WAZA,,YOKOMEN UCHI,KOKYU NAGE,
6,1-DAN,TACHI WAZA,,RYOKATA-TORI,DAI IKKYO,TENSHIN
6,1-DAN,TACHI WAZA,,RYOKATA-TORI,DAI NIKYO,TENSHIN
6,1-DAN,TACHI WAZA,,RYOKATA-TORI,DAI SANKYO,TENSHIN
6,1-DAN,TACHI WAZA,,RYOKATA-TORI,DAI YONKYO,TENSHIN
6,1-DAN,TACHI WAZA,,RYOKATA-TORI,SHIHO NAGE,TENSHIN
6,1-DAN,TACHI WAZA,,RYOKATA-TORI,KOSHI NAGE,
6,1-DAN,TACHI WAZA,,RYOKATA-TORI,KOKYU NAGE,
6,1-DAN,TACHI WAZA,,RYOKATA-TORI,AIKI OTOSHI,
6,1-DAN,TACHI WAZA,,USHIRO RYOHIJI-TORI,DAI IKKYO,
6,1-DAN,TACHI WAZA,,USHIRO RYOHIJI-TORI,DAI NIKYO,
6,1-DAN,TACHI WAZA,,USHIRO RYOHIJI-TORI,DAI SANKYO,
6,1-DAN,TACHI WAZA,,USHIRO RYOHIJI-TORI,DAI YONKYO,
6,1-DAN,TACHI WAZA,,USHIRO RYOHIJI-TORI,SHIHO NAGE,
6,1-DAN,TACHI WAZA,,USHIRO RYOHIJI-TORI,IRIMI NAGE,
6,1-DAN,TACHI WAZA,,USHIRO RYOHIJI-TORI,KOTEGAESHI,
6,1-DAN,TACHI WAZA,,USHIRO RYOHIJI-TORI,KAITEN NAGE,
6,1-DAN,TACHI WAZA,,USHIRO RYOHIJI-TORI,KOKYU HO,
6,1-DAN,TACHI WAZA,,USHIRO RYOHIJI-TORI,KOKYU NAGE,
6,1-DAN,TACHI WAZA,,USHIRO RYOHIJI-TORI,AIKI OTOSHI,
6,1-DAN,TACHI WAZA,,USHIRO KAKAE-TORI,DAI IKKYO,
6,1-DAN,TACHI WAZA,,USHIRO KAKAE-TORI,DAI IKKYO,
6,1-DAN,TACHI WAZA,,USHIRO KAKAE-TORI,DAI NIKYO,
6,1-DAN,TACHI WAZA,,USHIRO KAKAE-TORI,DAI SANKYO,
6,1-DAN,TACHI WAZA,,USHIRO KAKAE-TORI,DAI YONKYO,
6,1-DAN,TACHI WAZA,,USHIRO KAKAE-TORI,SHIHO NAGE,
6,1-DAN,TACHI WAZA,,USHIRO KAKAE-TORI,IRIMI NAGE,
6,1-DAN,TACHI WAZA,,USHIRO KAKAE-TORI,KOTEGAESHI,
6,1-DAN,TACHI WAZA,,USHIRO KAKAE-TORI,KAITEN NAGE,
6,1-DAN,TACHI WAZA,,USHIRO KAKAE-TORI,KOKYU HO,
6,1-DAN,TACHI WAZA,,USHIRO KAKAE-TORI,KOKYU NAGE,
6,1-DAN,TACHI WAZA,,KATA-TORI KATATE-TORI,DAI IKKYO,
6,1-DAN,TACHI WAZA,,KATA-TORI KATATE-TORI,DAI IKKYO,
6,1-DAN,TACHI WAZA,,KATA-TORI KATATE-TORI,DAI NIKYO,
6,1-DAN,TACHI WAZA,,KATA-TORI KATATE-TORI,DAI SANKYO,
6,1-DAN,TACHI WAZA,,KATA-TORI KATATE-TORI,DAI YONKYO,
6,1-DAN,TACHI WAZA,,KATA-TORI KATATE-TORI,SHIHO NAGE,
6,1-DAN,TACHI WAZA,,KATA-TORI KATATE-TORI,IRIMI NAGE,
6,1-DAN,TACHI WAZA,,KATA-TORI KATATE-TORI,KOTEGAESHI,